,ID,Month,Gender,Age,Education,monthlyGameEntry,Purchase,Stage,Score,monthlyIncome
1,1,January,1,27.47,MA,35,3,2,66,14183.64
2,2,January,1,43.67,BA,42,11,2,55,7582.19
3,3,January,1,23.29,MA,37,6,1,49,14329.51
4,4,January,1,71.91,PhD,9,4,5,57,12000
5,5,January,1,46.59,MA,37,4,3,51,14738.32
6,6,January,1,23.59,MA,30,5,2,37,13694.61
7,7,January,1,49.75,MA,70,6,5,29,14389.84
8,8,January,1,54.77,MA,60,3,5,48,11785.3
9,9,January,1,51.52,BA,58,3,4,47,8562.47
10,10,January,1,33.89,BA,43,5,3,39,7977.53
11,11,January,1,70.24,PhD,10,4,1,54,12000
12,12,January,1,47.8,MA,56,5,1,47,14821.22
13,13,January,1,27.58,MA,37,5,3,58,14918.98
14,14,January,1,10,Pupil,108,10,3,63,NA
15,15,January,1,62.5,MA,52,2,1,44,14619.83
16,16,January,1,39.1,BA,67,7,7,41,7971.94
17,17,January,1,39.68,BA,56,5,4,51,7922.1
18,18,January,1,58.88,MA,63,3,3,64,13521.85
19,19,January,1,56.42,MA,51,4,2,33,15358.68
20,20,January,1,51.88,MA,39,4,3,42,14387.67
21,21,January,1,58.38,MA,47,4,5,43,12622.94
22,22,January,1,55.64,BA,33,9,5,54,7792.5
23,23,January,1,41.49,MA,59,4,3,74,13940.69
24,24,January,1,10,Pupil,111,12,3,45,NA
25,25,January,1,52.4,MA,49,4,2,46,13746.64
26,26,January,1,38.88,BA,40,7,8,33,8348.48
27,27,January,1,36.88,MA,61,5,4,40,13311.24
28,28,January,1,10.58,Pupil,93,11,5,58,NA
29,29,January,1,30.44,MA,46,5,2,43,13887.65
30,30,January,1,48.36,BA,61,3,9,45,8440.55
31,31,January,1,67.17,MA,42,4,4,46,13387.97
32,32,January,1,37.94,MA,61,4,5,49,12870.64
33,33,January,1,47.75,MA,42,5,5,66,15980.4
34,34,January,1,38.92,PhD,10,6,1,62,12000
35,35,January,1,12.46,Pupil,90,11,1,70,NA
36,36,January,1,31.7,MA,37,4,4,31,16401.62
37,37,January,1,32.11,MA,54,4,6,45,14689.74
38,38,January,1,38.81,MA,49,4,5,60,13256.73
39,39,January,1,62,BA,57,7,1,47,8094.4
40,40,January,1,55.26,MA,42,2,1,53,15465.55
41,41,January,1,36.71,MA,49,4,3,44,16172.61
42,42,January,1,34.93,MA,64,4,5,31,13290.05
43,43,January,1,53.94,BA,52,8,3,38,8305.36
44,44,January,1,51.13,MA,58,3,4,69,12746.37
45,45,January,1,26.22,MA,48,4,4,47,13556.71
46,46,January,1,25.85,MA,40,4,1,68,14074.34
47,47,January,1,47.29,MA,50,3,6,59,13431.33
48,48,January,1,55.37,MA,38,4,1,57,15178.09
49,49,January,1,37.75,MA,24,2,3,66,14593.95
50,50,January,1,57.62,PhD,10,7,5,34,12000
51,51,January,1,47.96,MA,39,5,2,44,13695.82
52,52,January,1,27.76,MA,32,4,3,47,14267.1
53,53,January,1,46.82,MA,60,3,2,41,15207.87
54,54,January,1,17.41,Pupil,112,11,5,47,NA
55,55,January,1,68.66,BA,44,6,1,29,8793.42
56,56,January,1,79.61,MA,48,5,4,36,12723.41
57,57,January,3,32.66,BA,-2,4,3,56,7713.37
58,58,January,1,19.12,Soilder,60,5,4,52,877.54
59,59,January,1,51.39,MA,57,4,1,63,13379.63
60,60,January,1,37.3,MA,33,4,2,47,13089.08
61,61,January,1,88.03,MA,54,4,1,46,13345.42
62,62,January,1,39.22,PhD,12,6,1,46,12000
63,63,January,1,53.79,BA,57,6,3,40,8358.35
64,64,January,1,40.56,MA,26,5,6,52,14384.19
65,65,January,1,25.13,MA,48,6,2,38,13364.26
66,66,January,1,43.78,PhD,10,6,2,55,12000
67,67,January,1,10,Pupil,114,9,1,48,NA
68,68,January,1,69.31,MA,33,4,3,58,13607.19
69,69,January,1,43.07,PhD,10,8,6,62,12000
70,70,January,1,83.45,MA,55,4,2,46,14494.19
71,71,January,1,49.51,MA,48,4,3,46,13494.04
72,72,January,1,25.8,MA,60,5,1,50,13785.42
73,73,January,1,52.21,BA,53,3,6,43,7910.22
74,74,January,1,21.32,MA,51,4,2,66,14712.67
75,75,January,1,14.93,Pupil,99,10,2,49,NA
76,76,January,1,45.83,MA,52,3,1,59,13675.73
77,77,January,1,31.13,BA,37,4,3,54,8030.08
78,78,January,1,40.02,MA,73,3,3,64,14531.5
79,79,January,1,41.49,MA,36,2,1,48,14306.56
80,80,January,1,28.21,MA,50,2,6,23,13699.02
81,81,January,1,28.63,MA,45,3,1,56,13347.91
82,82,January,1,37.3,MA,68,4,1,40,12085.64
83,83,January,1,63.56,BA,60,5,1,55,8588.29
84,84,January,1,10,Pupil,83,9,3,40,NA
85,85,January,1,51.88,BA,52,7,7,49,7442.04
86,86,January,1,46.66,BA,62,4,3,44,7624.59
87,87,January,1,61.26,MA,72,6,3,48,14017.4
88,88,January,1,33.92,MA,53,3,4,43,12359.39
89,89,January,1,47.4,PhD,10,6,9,40,12000
90,90,January,1,45.34,MA,40,4,8,52,13681.93
91,91,January,1,29.15,MA,70,3,1,38,12512.54
92,92,January,1,64.16,BA,29,5,2,47,7462.4
93,93,January,1,63.21,MA,81,5,7,47,13378.73
94,94,January,1,54,MA,47,3,1,44,15869.29
95,95,January,1,71.74,BA,45,8,4,67,8212.55
96,96,January,1,51.17,BA,52,4,2,31,7880.68
97,97,January,1,14.47,Pupil,111,12,3,50,NA
98,98,January,1,28.53,MA,53,3,2,38,16206.1
99,99,January,1,15.51,Pupil,97,7,5,37,NA
100,100,January,1,30.53,PhD,10,3,2,50,12000
101,101,January,1,27.59,BA,55,8,5,72,8103.77
102,102,January,1,40.84,MA,57,6,3,64,14105.8
103,103,January,1,21.78,MA,40,4,2,52,13922.85
104,104,January,1,43.16,MA,26,4,5,43,13965.27
105,105,January,1,26.91,MA,47,5,7,70,16075.25
106,106,January,1,75.35,BA,41,4,1,48,8513.7
107,107,January,1,54.33,MA,42,5,3,41,12768.68
108,108,January,1,58.2,MA,40,5,1,36,14219.92
109,109,January,1,47.68,PhD,9,4,8,44,12000
110,110,January,1,73.64,MA,47,5,1,67,13841.25
111,111,January,1,27.29,MA,58,5,1,61,13233.92
112,112,January,1,30.77,BA,60,3,5,56,7784.89
113,113,January,1,68.65,MA,42,3,7,34,13822.9
114,114,January,1,26.99,BA,47,9,2,47,8201.01
115,115,January,1,35.85,BA,54,5,3,61,7634.13
116,116,January,1,32.14,MA,64,5,3,47,12791.92
117,117,January,1,33.6,MA,49,3,6,43,15441.16
118,118,January,1,34.42,BA,33,6,3,51,7492.08
119,119,January,1,49.88,MA,52,4,2,43,13618.92
120,120,January,1,36.45,BA,49,7,7,46,8204.7
121,121,January,1,29.88,MA,68,6,2,74,15586.59
122,122,January,1,66.86,BA,53,8,1,56,7834.55
123,123,January,1,35.71,MA,44,2,2,62,16497.66
124,124,January,1,36.41,BA,46,8,4,50,8333.53
125,125,January,1,38,BA,45,6,4,45,8270.66
126,126,January,1,54.25,PhD,10,8,7,57,12000
127,127,January,1,38.53,MA,52,5,2,35,13835.62
128,128,January,1,39.25,MA,59,4,1,65,13599.75
129,129,January,1,26.37,MA,53,3,7,48,14987.84
130,130,January,1,33.51,MA,46,6,8,20,13691.26
131,131,January,1,41.2,BA,41,4,2,41,7373.36
132,132,January,1,28.22,MA,56,5,2,46,13955.29
133,133,January,1,50.63,MA,49,2,2,70,14002.13
134,134,January,1,10,Pupil,94,9,7,49,NA
135,135,January,1,46.13,MA,61,3,2,35,15803.14
136,136,January,1,10,Pupil,97,7,2,47,NA
137,137,January,1,33.98,MA,40,4,3,41,14263.18
138,138,January,1,29.43,BA,66,9,1,34,7507.09
139,139,January,1,26.96,BA,41,6,2,43,6555.54
140,140,January,1,38.86,MA,53,3,1,31,14570.51
141,141,January,1,10,Pupil,99,10,4,77,NA
142,142,January,1,63.53,MA,47,5,3,53,12813.54
143,143,January,1,10,Pupil,111,10,5,56,NA
144,144,January,1,30.73,MA,43,5,5,38,15034.11
145,145,January,1,17.68,Pupil,102,8,4,63,NA
146,146,January,1,24.98,MA,50,5,2,55,11999.84
147,147,January,1,81.74,MA,41,3,9,41,13744.33
148,148,January,1,40.35,MA,62,4,1,49,15020.46
149,149,January,1,14.27,Pupil,101,11,6,46,NA
150,150,January,1,10,Pupil,99,10,4,63,NA
151,151,January,1,49,BA,35,6,2,48,8347.78
152,152,January,1,39.63,MA,52,5,2,61,11596.9
153,153,January,1,33.64,BA,53,4,7,57,8286.37
154,154,January,1,21.41,BA,39,5,3,47,8187.36
155,155,January,1,10.25,Pupil,96,12,2,50,NA
156,156,January,1,18.5,Soilder,40,7,4,41,961.08
157,157,January,1,60,MA,57,4,1,45,14857.41
158,158,January,1,27.57,MA,52,6,7,36,14270.05
159,159,January,1,12.31,Pupil,96,8,1,46,NA
160,160,January,1,77.39,MA,41,4,3,46,13060.17
161,161,January,1,48.5,MA,51,4,3,48,14394.38
162,162,January,1,35.23,MA,45,3,1,75,16649.17
163,163,January,1,61.17,MA,35,4,1,51,15130.21
164,164,January,1,57.73,MA,52,2,1,35,14741
165,165,January,1,27.62,PhD,9,6,7,59,12000
166,166,January,1,84.12,MA,44,5,5,47,14398.13
167,167,January,1,34.9,PhD,10,8,3,64,12000
168,168,January,1,11.51,Pupil,113,9,3,51,NA
169,169,January,1,37.11,BA,50,9,4,66,7709.69
170,170,January,1,44.15,MA,69,3,5,50,13331.82
171,171,January,1,86.16,BA,57,7,8,45,8472.59
172,172,January,1,42.12,BA,73,10,8,70,8216.85
173,173,January,1,49.14,MA,53,5,3,36,13609.88
174,174,January,1,38.46,MA,39,4,4,54,14244.16
175,175,January,1,33.32,BA,54,6,6,40,7286.87
176,176,January,1,39.31,MA,41,6,3,62,14134.45
177,177,January,1,55.75,BA,40,6,3,54,8382.8
178,178,January,1,81.5,BA,48,5,1,46,8477.57
179,179,January,1,60.55,MA,59,4,8,46,13694.18
180,180,January,1,64.16,MA,53,5,9,59,12952.7
181,181,January,1,15.37,Pupil,120,9,1,39,NA
182,182,January,1,59.68,MA,59,6,9,42,15512.21
183,183,January,1,44.4,MA,48,4,4,54,14567.22
184,184,January,1,10.65,Pupil,90,11,3,58,NA
185,185,January,1,50.42,PhD,11,6,4,33,12000
186,186,January,1,36.82,MA,72,4,7,52,13545.86
187,187,January,1,69.29,MA,51,3,4,38,13964.08
188,188,January,1,24.68,BA,36,9,4,44,8534.58
189,189,January,1,31.4,MA,46,4,4,63,13878.99
190,190,January,1,21.48,MA,41,3,5,60,14494.31
191,191,January,1,36.46,BA,50,0,5,48,8653.95
192,192,January,1,48.04,PhD,11,5,3,41,12000
193,193,January,1,25.37,MA,59,5,5,53,12130.21
194,194,January,1,56.61,BA,52,3,2,66,8241.01
195,195,January,1,15.84,Pupil,105,9,1,59,NA
196,196,January,1,19.04,Soilder,58,8,3,54,1017.05
197,197,January,1,68.82,BA,63,0,6,51,7567.98
198,198,January,1,19.68,Soilder,73,6,4,61,1067.92
199,199,January,1,48.24,MA,45,4,3,59,12430.92
200,200,January,1,32.38,MA,55,4,2,58,15364.43
201,201,January,1,48.19,MA,62,4,8,43,14732.75
202,202,January,1,73.78,BA,49,6,4,23,8473.29
203,203,January,1,71.73,PhD,10,6,5,44,12000
204,204,January,1,33.38,BA,52,6,2,63,7823.84
205,205,January,1,10,Pupil,95,11,5,48,NA
206,206,January,1,89.95,BA,52,7,1,44,7468.27
207,207,January,1,53.34,BA,60,9,1,30,8123.11
208,208,January,1,50.83,BA,54,7,4,44,7855.25
209,209,January,1,39.73,MA,45,2,1,42,12591.15
210,210,January,1,50.2,BA,28,5,6,44,8458.01
211,211,January,1,36.71,MA,42,4,1,51,14803.28
212,212,January,1,48.41,BA,50,7,3,48,8943.74
213,213,January,1,32,MA,25,5,3,63,14677.27
214,214,January,1,12.6,Pupil,104,10,3,34,NA
215,215,January,1,59.76,MA,35,6,3,35,14596.23
216,216,January,1,70.39,PhD,9,4,1,39,12000
217,217,January,1,33.83,PhD,10,8,5,50,12000
218,218,January,1,14.93,Pupil,81,10,2,72,NA
219,219,January,1,52.84,MA,57,1,2,64,15314
220,220,January,1,39.11,MA,47,3,4,46,13570.02
221,221,January,1,10,Pupil,98,11,3,42,NA
222,222,January,1,40.04,MA,59,5,5,63,14567.95
223,223,January,1,27.39,BA,40,4,4,53,7713.73
224,224,January,1,33.18,BA,43,8,3,46,7318.35
225,225,January,1,16.87,Pupil,96,11,1,50,NA
226,226,January,1,76.06,MA,40,3,5,62,13931.16
227,227,January,1,33.38,MA,54,3,2,49,13991.69
228,228,January,1,10,Pupil,101,10,1,52,NA
229,229,January,1,43.94,PhD,10,5,4,58,12000
230,230,January,1,45.26,MA,51,6,5,45,14762.59
231,231,January,1,20.28,Soilder,55,5,4,30,1111.14
232,232,January,1,10,Pupil,91,10,7,50,NA
233,233,January,1,27.19,MA,45,5,2,62,13943.48
234,234,January,1,51.41,MA,57,2,4,48,14344.85
235,235,January,1,38.81,MA,55,2,3,57,13188.83
236,236,January,1,38.04,BA,51,8,1,45,8662
237,237,January,1,51.22,MA,42,5,2,41,15091.67
238,238,January,1,16.27,Pupil,103,10,3,54,NA
239,239,January,1,61.94,MA,58,3,3,46,15592.91
240,240,January,1,39.89,BA,57,7,3,58,8022.51
241,241,January,1,54.15,MA,45,3,3,60,14865.22
242,242,January,1,60.68,MA,43,5,1,46,15895.65
243,243,January,1,44.47,MA,55,3,1,51,13609.13
244,244,January,1,22.43,MA,60,4,7,59,13624.34
245,245,January,1,63.26,PhD,10,6,2,65,12000
246,246,January,1,10,Pupil,97,13,1,46,NA
247,247,January,1,29.1,PhD,9,9,2,45,12000
248,248,January,1,34.89,BA,46,4,2,47,7805.92
249,249,January,1,36.68,BA,35,4,3,62,8326.27
250,250,January,1,60.41,MA,43,5,2,42,13227.89
251,251,January,2,42.72,MA,51,3,1,44,14523.62
252,252,January,2,48.14,MA,51,5,2,47,13748.84
253,253,January,2,38.61,BA,31,4,1,37,7285
254,254,January,2,35.05,PhD,12,7,2,46,12000
255,255,January,2,53.91,MA,41,5,3,46,13289.63
256,256,January,2,62.92,MA,23,4,4,51,12240.53
257,257,January,2,10,Pupil,106,13,9,57,NA
258,258,January,2,51.45,MA,21,2,3,66,13220.43
259,259,January,2,47.49,PhD,9,7,3,58,12000
260,260,January,2,31.49,MA,50,3,9,37,11966.71
261,261,January,2,59.02,MA,35,5,3,65,12468.2
262,262,January,2,32.22,BA,38,4,4,58,7987.5
263,263,January,2,34.31,MA,24,5,8,51,13801.8
264,264,January,2,57.15,BA,25,6,4,63,8446
265,265,January,2,74.39,MA,44,4,1,55,13352.34
266,266,January,2,45.4,MA,38,5,1,48,13566.17
267,267,January,2,31.56,MA,34,6,2,44,13981.74
268,268,January,2,16.22,Pupil,109,10,3,59,NA
269,269,January,2,33.38,MA,29,1,5,28,12633.89
270,270,January,2,21.2,MA,60,4,2,48,14236.8
271,271,January,2,34.82,MA,37,2,3,39,14961.7
272,272,January,2,47.89,MA,48,3,1,30,13247.12
273,273,January,2,22.96,BA,48,4,4,52,7222.19
274,274,January,2,92.98,BA,48,4,1,49,7273.05
275,275,January,2,43.12,BA,43,5,5,30,8028.17
276,276,January,2,62.6,BA,27,6,7,47,8254.68
277,277,January,2,10,Pupil,79,8,2,54,NA
278,278,January,2,54.82,BA,48,5,1,56,8267.89
279,279,January,2,13.68,Pupil,95,14,1,53,NA
280,280,January,2,58.4,PhD,11,6,3,57,12000
281,281,January,2,47.96,MA,35,5,6,52,14004.88
282,282,January,2,31.85,MA,36,4,5,54,13294.09
283,283,January,2,66.49,MA,32,5,3,49,15480.21
284,284,January,2,25.98,BA,38,9,2,40,8541.71
285,285,January,2,28.39,BA,49,5,1,53,7593.38
286,286,January,2,19.98,Soilder,45,6,1,59,838.11
287,287,January,2,26.64,MA,38,4,2,73,14440.89
288,288,January,2,58.9,BA,49,6,9,46,8675.5
289,289,January,2,48.67,MA,57,3,5,50,14364.38
290,290,January,2,60.1,MA,40,4,6,29,15193.96
291,291,January,2,32.2,MA,45,4,2,42,13642.7
292,292,January,2,47.53,BA,43,5,1,63,7426.59
293,293,January,2,44.88,BA,30,3,4,47,7741.29
294,294,January,2,11.47,Pupil,96,15,3,56,NA
295,295,January,2,75.57,MA,59,6,1,57,13833.3
296,296,January,2,42.69,MA,49,3,7,41,12027.07
297,297,January,2,55.31,MA,47,5,5,50,12909.43
298,298,January,2,59.1,MA,41,6,8,52,13114.38
299,299,January,2,38.99,MA,45,4,3,47,17810.28
300,300,January,2,33.88,MA,42,3,5,52,14307.57
301,301,January,2,57.87,MA,40,3,6,43,14347.65
302,302,January,2,19.05,Soilder,42,9,2,38,912.67
303,303,January,2,79.43,MA,30,4,4,55,13703.13
304,304,January,2,32.33,PhD,9,8,1,64,12000
305,305,January,2,73.08,PhD,10,7,2,52,12000
306,306,January,2,70.24,BA,37,9,7,49,8495.8
307,307,January,2,41.66,MA,52,6,2,47,12627.29
308,308,January,2,51.34,MA,34,4,3,64,15159.42
309,309,January,2,19.51,Soilder,57,5,1,61,888.58
310,310,January,2,46.46,MA,36,1,6,64,13064.1
311,311,January,2,60.87,MA,17,3,1,56,14047.49
312,312,January,2,41.98,MA,54,4,1,53,14231.5
313,313,January,2,30.92,MA,51,4,5,55,14374.12
314,314,January,2,26.88,BA,32,4,5,53,7817
315,315,January,2,39.28,BA,26,2,1,38,8595.05
316,316,January,2,61.38,BA,22,10,1,72,7631.34
317,317,January,2,30.32,MA,37,4,2,39,13115.15
318,318,January,2,37.58,MA,22,4,8,60,13952.27
319,319,January,2,14.12,Pupil,83,10,6,38,NA
320,320,January,2,49.89,MA,42,5,3,41,14681.4
321,321,January,2,66.16,BA,49,2,3,43,8071.62
322,322,January,2,69.94,MA,32,3,5,38,15169.23
323,323,January,2,56.29,BA,39,7,1,49,8039.6
324,324,January,2,10,Pupil,95,13,1,42,NA
325,325,January,2,49.64,MA,57,3,1,52,14303.36
326,326,January,2,49.12,BA,30,9,2,70,8640.87
327,327,January,2,32.93,MA,24,5,6,57,13692.98
328,328,January,2,43.41,MA,22,4,8,33,14355.14
329,329,January,2,22.72,MA,46,5,1,55,14018.61
330,330,January,2,53.58,BA,39,3,4,51,8659.22
331,331,January,2,33.46,MA,48,4,1,69,13299.7
332,332,January,2,10,Pupil,105,6,6,55,NA
333,333,January,2,32.65,MA,44,4,2,47,14496.96
334,334,January,2,67.29,MA,42,4,3,37,12882.86
335,335,January,2,33.31,BA,40,8,1,50,7802.5
336,336,January,2,54.66,BA,34,3,2,62,8774.92
337,337,January,2,58.93,MA,53,3,2,41,11668.29
338,338,January,2,40.09,PhD,11,7,8,42,12000
339,339,January,2,32.95,PhD,9,6,4,60,12000
340,340,January,2,29.41,MA,42,3,3,59,12784.64
341,341,January,2,54.79,MA,58,4,2,47,14701.24
342,342,January,2,18.73,Soilder,47,6,3,45,941.25
343,343,January,2,44.92,BA,37,8,2,47,7696.64
344,344,January,2,34.21,MA,40,5,3,61,13752.49
345,345,January,2,10,Pupil,98,9,7,51,NA
346,346,January,2,11.82,Pupil,109,8,1,53,NA
347,347,January,2,58.32,MA,57,5,2,66,14805.7
348,348,January,2,36.17,MA,51,4,6,59,14848.42
349,349,January,2,56.07,BA,32,6,6,62,8493.38
350,350,January,2,77.75,BA,44,7,2,67,8287.81
351,351,January,2,69.48,MA,42,6,1,47,12037.65
352,352,January,2,53.55,MA,29,3,4,49,12623.48
353,353,January,2,47.6,MA,55,4,2,52,15584.63
354,354,January,2,36.14,MA,38,6,6,55,14488.3
355,355,January,2,71.56,MA,42,5,3,45,13855.13
356,356,January,2,51.92,MA,44,4,1,52,14376.24
357,357,January,2,16.53,Pupil,92,9,1,43,NA
358,358,January,2,36.89,MA,29,4,3,54,15393.85
359,359,January,2,10,Pupil,90,6,4,41,NA
360,360,January,2,36.09,PhD,11,8,2,48,12000
361,361,January,2,10,Pupil,92,9,2,64,NA
362,362,January,2,66.28,PhD,11,7,8,47,12000
363,363,January,2,27.29,MA,43,3,4,43,13658.93
364,364,January,2,31.4,MA,45,6,1,56,14528.31
365,365,January,2,36.61,MA,26,5,1,20,13863.33
366,366,January,2,52.24,MA,47,3,2,51,12503.37
367,367,January,2,53.57,MA,32,4,1,52,16001.72
368,368,January,2,51.36,MA,35,4,5,73,14164.37
369,369,January,2,28.55,MA,39,4,2,44,13614.79
370,370,January,2,12.73,Pupil,86,15,3,42,NA
371,371,January,2,32.23,MA,39,4,4,73,13701.4
372,372,January,2,45.56,MA,36,2,3,54,13751.99
373,373,January,2,23.54,MA,33,4,8,50,13744.49
374,374,January,2,38.62,MA,34,2,3,55,15784.66
375,375,January,2,16.65,Pupil,118,11,4,46,NA
376,376,January,2,39.83,BA,27,8,1,38,7449.63
