,ID,Month,Gender,Age,Education,monthlyGameEntry,Purchase,Stage,Score,monthlyIncome
377,377,January,2,42.58,PhD,11,5,4,58,12000
378,378,January,2,37.08,BA,15,2,1,51,7876.76
379,379,January,2,36.72,MA,33,4,3,49,15362.64
380,380,January,2,75.27,MA,35,3,2,37,13488.78
381,381,January,2,55.25,BA,55,2,6,42,7634.4
382,382,January,2,62.23,BA,30,10,1,55,8009.88
383,383,January,2,21.54,MA,31,2,3,40,13296.67
384,384,January,2,43.29,MA,26,5,2,55,14465.21
385,385,January,2,63.1,MA,42,3,6,62,14559.22
386,386,January,2,38.87,MA,52,2,5,59,13659.52
387,387,January,2,10,Pupil,107,9,1,37,NA
388,388,January,2,46.9,BA,36,6,3,51,7981.8
389,389,January,2,10,Pupil,84,12,3,50,NA
390,390,January,2,23.78,MA,33,2,2,59,13676.35
391,391,January,2,66.48,MA,47,4,1,54,14060.92
392,392,January,2,52.31,MA,44,3,3,37,15829.73
393,393,January,2,61.83,MA,27,3,2,47,14254.14
394,394,January,2,46.13,PhD,7,8,2,61,12000
395,395,January,2,37.8,BA,48,5,6,59,8001.21
396,396,January,2,21.51,MA,35,5,1,68,12915.28
397,397,January,2,71.86,BA,31,4,2,40,8352.42
398,398,January,2,40.9,BA,36,10,3,43,8165.49
399,399,January,2,25.7,MA,48,5,3,46,13156.66
400,400,January,2,57.3,BA,34,6,4,60,7514.71
401,401,January,2,61.49,MA,21,2,2,51,13677.53
402,402,January,2,77.91,BA,39,6,3,65,7330.6
403,403,January,2,27.94,PhD,11,4,1,56,12000
404,404,January,2,32.18,MA,28,4,4,51,16189.75
405,405,January,2,31.68,MA,38,3,2,68,15181.69
406,406,January,2,32.49,BA,28,5,2,55,7736.32
407,407,January,2,32.67,MA,41,3,1,57,14572.97
408,408,January,2,34.09,MA,39,3,3,50,12944.81
409,409,January,2,68.84,MA,40,3,2,48,14210.91
410,410,January,2,26.05,MA,34,3,3,43,15077.85
411,411,January,2,32.24,MA,33,3,9,37,14216.64
412,412,January,2,53.05,MA,49,4,6,48,12934.25
413,413,January,2,62.5,MA,41,4,5,50,13343.82
414,414,January,2,24.56,MA,38,5,3,68,15556.05
415,415,January,2,29.84,MA,8,3,7,62,14930.57
416,416,January,2,50.47,MA,27,4,4,46,12032.8
417,417,January,2,60.36,PhD,9,5,7,59,12000
418,418,January,2,34.98,MA,36,4,3,39,14145.11
419,419,January,2,11.4,Pupil,76,11,3,51,NA
420,420,January,2,74.18,MA,36,5,3,55,13695.49
421,421,January,2,68.7,PhD,9,9,6,33,12000
422,422,January,2,25.79,BA,35,4,3,62,8985.79
423,423,January,2,38.7,PhD,10,5,1,43,12000
424,424,January,2,10,Pupil,100,8,2,32,NA
425,425,January,2,51.39,MA,50,3,4,38,12476.84
426,426,January,2,72.25,MA,52,4,2,30,15360.92
427,427,January,2,10,Pupil,118,13,3,46,NA
428,428,January,2,24.41,MA,48,5,1,58,13762.4
429,429,January,2,27.18,MA,30,3,4,44,13672.19
430,430,January,2,26.38,BA,39,6,7,38,6793.77
431,431,January,2,10,Pupil,97,13,1,47,NA
432,432,January,2,50.02,BA,40,7,1,50,8065.48
433,433,January,2,10,Pupil,111,11,4,52,NA
434,434,January,2,39.5,MA,34,3,3,54,15743.56
435,435,January,2,51.86,PhD,10,7,3,48,12000
436,436,January,2,36.04,MA,61,3,4,49,14070.66
437,437,January,2,57.84,MA,44,2,7,61,14863.78
438,438,January,2,39.49,PhD,11,8,2,66,12000
439,439,January,2,27.05,BA,61,6,2,42,7822.61
440,440,January,2,52.93,MA,32,4,1,55,14936.29
441,441,January,2,31.32,BA,51,4,3,50,7468.8
442,442,January,2,75.45,MA,36,3,3,63,14424.25
443,443,January,2,39.63,MA,30,4,6,59,14925.08
444,444,January,2,57.06,BA,52,6,1,61,7900.69
445,445,January,2,44.1,PhD,11,5,2,47,12000
446,446,January,2,10,Pupil,105,6,4,60,NA
447,447,January,2,12.68,Pupil,87,13,3,57,NA
448,448,January,2,31.52,MA,36,5,5,37,13032.94
449,449,January,2,44.74,MA,24,3,1,41,15033.67
450,450,January,2,10,Pupil,92,14,3,64,NA
451,451,January,2,59.23,MA,24,6,8,45,12545.31
452,452,January,2,27.91,MA,59,3,1,63,12749.52
453,453,January,2,24.94,MA,21,5,1,57,12709.23
454,454,January,2,10,Pupil,80,14,1,39,NA
455,455,January,2,10.92,Pupil,110,12,5,45,NA
456,456,January,2,41.13,MA,49,3,7,37,13988.72
457,457,January,2,50.19,BA,38,6,2,52,8309.84
458,458,January,2,10,Pupil,87,10,5,15,NA
459,459,January,2,19.91,Soilder,47,3,1,62,1017.57
460,460,January,2,50.72,BA,54,9,1,53,8846.39
461,461,January,2,30.94,MA,24,5,1,58,15282.23
462,462,January,2,83.31,MA,53,4,2,48,12887.5
463,463,January,2,64.91,BA,42,9,1,64,7830.16
464,464,January,2,51.91,MA,37,2,4,52,14928.85
465,465,January,2,40.1,MA,53,5,1,40,13937.28
466,466,January,2,45.59,MA,49,3,1,49,15087.15
467,467,January,2,25.88,MA,53,4,1,59,13613.73
468,468,January,2,52.56,BA,37,4,2,36,8561.79
469,469,January,2,69.6,BA,48,5,5,49,7620.08
470,470,January,2,61.67,MA,43,5,1,42,13157.52
471,471,January,2,23.74,MA,35,4,2,35,14891.38
472,472,January,2,10,Pupil,87,11,2,71,NA
473,473,January,2,37.81,BA,42,6,8,52,7944.21
474,474,January,2,48.82,MA,39,5,3,55,13211.4
475,475,January,2,67.02,MA,45,4,5,51,15382.28
476,476,January,2,13.63,Pupil,102,12,4,34,NA
477,477,January,2,47.29,BA,33,7,9,51,7889.55
478,478,January,2,44.67,MA,39,3,1,63,13989.07
479,479,January,2,63.88,BA,66,8,6,64,7387.5
480,480,January,2,39.44,BA,39,9,3,45,6701.94
481,481,January,2,32.85,MA,37,5,4,65,12913.09
482,482,January,2,17.06,Pupil,82,12,4,65,NA
483,483,January,2,29.65,MA,44,4,6,58,13400.37
484,484,January,2,32.76,MA,35,4,2,67,13574.02
485,485,January,2,87.01,PhD,11,5,3,60,12000
486,486,January,2,88.93,MA,48,5,3,55,12273.37
487,487,January,2,36.67,BA,41,1,4,31,8176.7
488,488,January,2,19.13,Soilder,45,6,2,57,1072.68
489,489,January,2,10,Pupil,107,5,2,51,NA
490,490,January,2,50.29,BA,23,9,3,42,7882.32
491,491,January,2,18.19,Soilder,41,8,4,48,1197.96
492,492,January,2,85.69,MA,64,5,3,40,12290.72
493,493,January,2,22.29,BA,25,8,3,62,7168.17
494,494,January,2,42.22,BA,30,7,2,48,8245.55
495,495,January,2,116.21,MA,27,4,4,37,14961.29
496,496,January,2,17.82,Pupil,103,10,1,51,NA
497,497,January,2,46.15,PhD,10,8,3,37,12000
498,498,January,2,17.86,Pupil,102,7,6,37,NA
499,499,January,2,46.95,PhD,12,5,1,32,12000
500,500,January,2,22.53,MA,27,3,2,43,13983.04
501,1,February,1,27.47,MA,35,3,2,87,15800.11
502,2,February,1,43.67,BA,42,11,2,72,8505.72
503,3,February,1,23.29,MA,37,3,1,65,14205.42
504,4,February,1,71.91,PhD,11,4,5,75,12000
505,5,February,1,46.59,MA,37,6,3,67,14302.27
506,6,February,1,23.59,MA,30,3,2,49,13016.46
507,7,February,1,49.75,MA,71,6,5,38,11929.43
508,8,February,1,54.77,MA,61,7,5,63,13738.65
509,9,February,1,51.52,BA,59,3,4,62,7772.8
510,10,February,1,33.89,BA,43,5,3,51,8078.78
511,11,February,1,70.24,PhD,11,4,1,71,12000
512,12,February,1,47.8,MA,57,4,1,62,12043.85
513,13,February,1,27.58,MA,37,4,3,76,14450.42
514,14,February,1,10,Pupil,107,8,3,83,NA
515,15,February,1,62.5,MA,53,2,1,58,13675.42
516,16,February,1,39.1,BA,68,7,7,54,7527.85
517,17,February,1,39.68,BA,57,5,4,67,7617.06
518,18,February,1,58.88,MA,64,3,3,84,13602
519,19,February,1,56.42,MA,52,4,2,43,14796.09
520,20,February,1,51.88,MA,39,5,3,55,13205.47
521,21,February,1,58.38,MA,47,4,5,57,14361.44
522,22,February,1,55.64,BA,33,9,5,71,8699.4
523,23,February,1,41.49,MA,60,4,3,98,12301.13
524,24,February,1,10,Pupil,102,10,3,59,NA
525,25,February,1,52.4,MA,50,6,2,61,14343.42
526,26,February,1,38.88,BA,40,7,8,43,7688.48
527,27,February,1,36.88,MA,62,4,4,53,13494.7
528,28,February,1,10.58,Pupil,102,10,5,76,NA
529,29,February,1,30.44,MA,46,5,2,57,14320.18
530,30,February,1,48.36,BA,62,3,9,59,7816.66
531,31,February,1,67.17,MA,42,3,4,61,14634.7
532,32,February,1,37.94,MA,62,4,5,65,14182.84
533,33,February,1,47.75,MA,42,5,5,87,15752.04
534,34,February,1,38.92,PhD,9,6,1,82,12000
535,35,February,1,12.46,Pupil,116,8,1,92,NA
536,36,February,1,31.7,MA,37,4,4,41,14222.37
537,37,February,1,32.11,MA,55,4,6,59,15394.25
538,38,February,1,38.81,MA,50,3,5,79,14660.53
539,39,February,1,62,BA,58,7,1,62,7993.37
540,40,February,1,55.26,MA,42,3,1,70,15214.69
541,41,February,1,36.71,MA,50,2,3,58,13473.85
542,42,February,1,34.93,MA,65,2,5,41,14194.32
543,43,February,1,53.94,BA,53,8,3,50,8132.21
544,44,February,1,51.13,MA,59,3,4,91,14650.95
545,45,February,1,26.22,MA,48,3,4,62,14659.2
546,46,February,1,25.85,MA,40,4,1,90,14715.28
547,47,February,1,47.29,MA,51,3,6,78,14095.35
548,48,February,1,55.37,MA,38,4,1,75,12531.12
549,49,February,1,37.75,MA,24,4,3,87,15773.76
550,50,February,1,57.62,PhD,9,7,5,45,12000
551,51,February,1,47.96,MA,39,4,2,58,14689.24
552,52,February,1,27.76,MA,32,4,3,62,15943.54
553,53,February,1,46.82,MA,61,5,2,54,16321.33
554,54,February,1,17.41,Pupil,103,8,5,62,NA
555,55,February,1,68.66,BA,44,6,1,38,8210.67
556,56,February,1,79.61,MA,48,3,4,47,12992.94
557,57,February,1,32.66,BA,46,4,3,74,7905.26
558,58,February,1,19.12,Soilder,61,5,4,69,1093.39
559,59,February,1,51.39,MA,58,4,1,83,14814.02
560,60,February,1,37.3,MA,33,5,2,62,13828.15
561,61,February,1,88.03,MA,55,2,1,61,14795.91
562,62,February,1,39.22,PhD,12,6,1,61,12000
563,63,February,1,53.79,BA,58,6,3,53,8029.19
564,64,February,1,40.56,MA,26,3,6,69,13632.45
565,65,February,1,25.13,MA,48,3,2,50,13958.36
566,66,February,1,43.78,PhD,11,6,2,72,12000
567,67,February,1,10,Pupil,109,10,1,63,NA
568,68,February,1,69.31,MA,33,3,3,76,14813.25
569,69,February,1,43.07,PhD,11,8,6,82,12000
570,70,February,1,83.45,MA,56,6,2,61,13506.35
571,71,February,1,49.51,MA,48,4,3,61,15193.69
572,72,February,1,25.8,MA,61,4,1,66,14524.86
573,73,February,1,52.21,BA,54,3,6,57,8107.21
574,74,February,1,21.32,MA,52,4,2,87,14168.51
575,75,February,1,14.93,Pupil,110,11,2,65,NA
576,76,February,1,45.83,MA,53,4,1,78,11760.22
577,77,February,1,31.13,BA,37,4,3,71,7602.47
578,78,February,1,40.02,MA,74,4,3,84,11485.57
579,79,February,1,41.49,MA,36,6,1,63,12511.24
580,80,February,1,28.21,MA,51,3,6,30,15457.74
581,81,February,1,28.63,MA,45,2,1,74,14739.06
582,82,February,1,37.3,MA,69,4,1,53,14455.88
583,83,February,1,63.56,BA,61,5,1,72,8439.06
584,84,February,1,10,Pupil,90,9,3,53,NA
585,85,February,1,51.88,BA,53,7,7,65,6501.53
586,86,February,1,46.66,BA,63,4,3,58,7519.47
587,87,February,1,61.26,MA,73,4,3,63,14505.07
588,88,February,1,33.92,MA,54,6,4,57,14064.63
589,89,February,1,47.4,PhD,10,6,9,53,12000
590,90,February,1,45.34,MA,40,4,8,69,13513.16
591,91,February,1,29.15,MA,71,5,1,50,14464.23
592,92,February,1,64.16,BA,29,5,2,62,8064.71
593,93,February,1,63.21,MA,82,3,7,62,13959.85
594,94,February,1,54,MA,47,5,1,58,14676.45
595,95,February,1,71.74,BA,45,8,4,88,7758.67
596,96,February,1,51.17,BA,53,4,2,41,7665.44
597,97,February,1,14.47,Pupil,105,12,3,66,NA
598,98,February,1,28.53,MA,54,4,2,50,13686.71
599,99,February,1,15.51,Pupil,91,9,5,49,NA
600,100,February,1,30.53,PhD,9,3,2,66,12000
601,101,February,1,27.59,BA,56,8,5,95,7651.34
602,102,February,1,40.84,MA,58,5,3,84,15111.93
603,103,February,1,21.78,MA,40,3,2,69,14210.73
604,104,February,1,43.16,MA,26,4,5,57,12337.35
605,105,February,1,26.91,MA,47,5,7,92,12087.65
606,106,February,1,75.35,BA,41,4,1,63,7376.62
607,107,February,1,54.33,MA,42,5,3,54,13459.13
608,108,February,1,58.2,MA,40,4,1,47,12378.06
609,109,February,1,47.68,PhD,9,4,8,58,12000
610,110,February,1,73.64,MA,47,4,1,88,13825.45
611,111,February,1,27.29,MA,59,3,1,80,12665.97
612,112,February,1,30.77,BA,61,3,5,74,7451.35
613,113,February,1,68.65,MA,42,6,7,45,13673.51
614,114,February,1,26.99,BA,47,9,2,62,8387
615,115,February,1,35.85,BA,55,5,3,80,8392.5
616,116,February,1,32.14,MA,65,5,3,62,14294.81
617,117,February,1,33.6,MA,50,3,6,57,12990.5
618,118,February,1,34.42,BA,33,6,3,67,8375.7
619,119,February,1,49.88,MA,53,3,2,57,14527.54
620,120,February,1,36.45,BA,50,7,7,61,7733.23
621,121,February,1,29.88,MA,69,4,2,98,13210.43
622,122,February,1,66.86,BA,54,8,1,74,7884.93
623,123,February,1,35.71,MA,44,5,2,82,14453.73
624,124,February,1,36.41,BA,46,8,4,66,7883.77
625,125,February,1,38,BA,45,6,4,59,8435
626,126,February,1,54.25,PhD,12,8,7,75,12000
627,127,February,1,38.53,MA,53,4,2,46,14470.49
628,128,February,1,39.25,MA,60,4,1,86,13022.1
629,129,February,1,26.37,MA,54,3,7,63,15919.77
630,130,February,1,33.51,MA,46,5,8,26,14742.08
631,131,February,1,41.2,BA,41,4,2,54,8073.79
632,132,February,1,28.22,MA,57,4,2,61,14151.86
633,133,February,1,50.63,MA,50,4,2,92,14223.42
634,134,February,1,10,Pupil,90,15,7,65,NA
635,135,February,1,46.13,MA,62,5,2,46,13748.79
636,136,February,1,10,Pupil,112,9,2,62,NA
637,137,February,1,33.98,MA,40,6,3,54,13605.63
638,138,February,1,29.43,BA,67,9,1,45,6839.25
639,139,February,1,26.96,BA,41,6,2,57,8682.06
640,140,February,1,38.86,MA,54,5,1,41,13225.68
641,141,February,1,10,Pupil,86,6,4,101,NA
642,142,February,1,63.53,MA,47,4,3,70,12166.07
643,143,February,1,10,Pupil,92,10,5,74,NA
644,144,February,1,30.73,MA,43,5,5,50,13180.04
645,145,February,1,17.68,Pupil,99,11,4,83,NA
646,146,February,1,24.98,MA,51,6,2,72,13041.46
647,147,February,1,81.74,MA,41,2,9,54,12154.39
648,148,February,1,40.35,MA,63,5,1,65,13939.88
649,149,February,1,14.27,Pupil,108,10,6,61,NA
650,150,February,1,10,Pupil,104,10,4,83,NA
651,151,February,1,49,BA,35,6,2,63,8011.77
652,152,February,1,39.63,MA,53,3,2,80,15262.01
653,153,February,1,33.64,BA,54,4,7,75,7797.11
654,154,February,1,21.41,BA,39,5,3,62,8333.38
655,155,February,1,10.25,Pupil,102,14,2,66,NA
656,156,February,1,18.5,Soilder,40,7,4,54,1071.12
657,157,February,1,60,MA,58,4,1,59,13990.85
658,158,February,1,27.57,MA,53,4,7,47,11909.15
659,159,February,1,12.31,Pupil,117,12,1,61,NA
660,160,February,1,77.39,MA,41,3,3,61,14382.01
661,161,February,1,48.5,MA,52,4,3,63,12867.24
662,162,February,1,35.23,MA,45,5,1,99,13751.75
663,163,February,1,61.17,MA,35,4,1,67,14404.87
664,164,February,1,57.73,MA,53,3,1,46,12914.57
665,165,February,1,27.62,PhD,10,6,7,78,12000
666,166,February,1,84.12,MA,44,5,5,62,14073.83
667,167,February,1,34.9,PhD,11,8,3,84,12000
668,168,February,1,11.51,Pupil,103,11,3,67,NA
669,169,February,1,37.11,BA,51,9,4,87,7298.55
670,170,February,1,44.15,MA,70,5,5,66,13210.2
671,171,February,1,86.16,BA,58,7,8,59,7767.14
672,172,February,1,42.12,BA,74,10,8,92,7947.57
673,173,February,1,49.14,MA,54,2,3,47,13900.46
674,174,February,1,38.46,MA,39,4,4,71,13281.49
675,175,February,1,33.32,BA,55,6,6,53,7722.7
676,176,February,1,39.31,MA,41,5,3,82,12741.08
677,177,February,1,55.75,BA,40,6,3,71,7892.31
678,178,February,1,81.5,BA,48,5,1,61,6764.02
679,179,February,1,60.55,MA,60,3,8,61,13498.7
680,180,February,1,64.16,MA,54,6,9,78,13037.98
681,181,February,1,15.37,Pupil,91,7,1,51,NA
682,182,February,1,59.68,MA,60,4,9,55,15154.09
683,183,February,1,44.4,MA,48,3,4,71,13574.28
684,184,February,1,10.65,Pupil,114,9,3,76,NA
685,185,February,1,50.42,PhD,11,6,4,43,12000
686,186,February,1,36.82,MA,73,4,7,69,12694.6
687,187,February,1,69.29,MA,52,5,4,50,14795.17
688,188,February,1,24.68,BA,36,9,4,58,7755.9
689,189,February,1,31.4,MA,46,3,4,83,13609.58
690,190,February,1,21.48,MA,41,5,5,79,13435.75
691,191,February,1,36.46,BA,51,0,5,63,7062.9
692,192,February,1,48.04,PhD,10,5,3,54,12000
693,193,February,1,25.37,MA,60,5,5,70,12840.88
694,194,February,1,56.61,BA,53,3,2,87,7881.04
695,195,February,1,15.84,Pupil,88,10,1,78,NA
696,196,February,1,19.04,Soilder,59,8,3,71,986.75
697,197,February,1,68.82,BA,64,0,6,67,7983.16
698,198,February,1,19.68,Soilder,74,6,4,80,937.77
699,199,February,1,48.24,MA,45,3,3,78,14871.45
700,200,February,1,32.38,MA,56,4,2,76,13813.06
701,201,February,1,48.19,MA,63,1,8,57,12724.38
702,202,February,1,73.78,BA,50,6,4,30,8381.45
703,203,February,1,71.73,PhD,10,6,5,58,12000
704,204,February,1,33.38,BA,53,6,2,83,7395.84
705,205,February,1,10,Pupil,96,9,5,63,NA
706,206,February,1,89.95,BA,53,7,1,58,7749.28
707,207,February,1,53.34,BA,61,9,1,40,8248.31
708,208,February,1,50.83,BA,55,7,4,58,8760.44
709,209,February,1,39.73,MA,45,5,1,55,15246.12
710,210,February,1,50.2,BA,28,5,6,58,7835.07
711,211,February,1,36.71,MA,42,5,1,67,13018.92
712,212,February,1,48.41,BA,51,7,3,63,7930.39
713,213,February,1,32,MA,25,6,3,83,13987.17
714,214,February,1,12.6,Pupil,97,9,3,45,NA
715,215,February,1,59.76,MA,35,5,3,46,16106.19
716,216,February,1,70.39,PhD,10,4,1,51,12000
717,217,February,1,33.83,PhD,10,8,5,66,12000
718,218,February,1,14.93,Pupil,121,8,2,95,NA
719,219,February,1,52.84,MA,58,5,2,84,13578.65
720,220,February,1,39.11,MA,47,3,4,61,15218.31
721,221,February,1,10,Pupil,82,9,3,55,NA
722,222,February,1,40.04,MA,60,4,5,83,13557.68
723,223,February,1,27.39,BA,40,4,4,70,7181
724,224,February,1,33.18,BA,43,8,3,61,7679.3
725,225,February,1,16.87,Pupil,84,14,1,66,NA
726,226,February,1,76.06,MA,40,2,5,82,11893.88
727,227,February,1,33.38,MA,55,5,2,65,14907.44
728,228,February,1,10,Pupil,98,10,1,69,NA
729,229,February,1,43.94,PhD,11,5,4,76,12000
730,230,February,1,45.26,MA,52,5,5,59,12409.44
731,231,February,1,20.28,Soilder,56,5,4,40,1130.45
732,232,February,1,10,Pupil,102,9,7,66,NA
733,233,February,1,27.19,MA,45,5,2,82,14939.77
734,234,February,1,51.41,MA,58,5,4,63,13708.84
735,235,February,1,38.81,MA,56,5,3,75,14295.73
736,236,February,1,38.04,BA,52,8,1,59,7741.4
737,237,February,1,51.22,MA,42,6,2,54,14161.73
738,238,February,1,16.27,Pupil,99,11,3,71,NA
739,239,February,1,61.94,MA,59,4,3,61,13294.23
740,240,February,1,39.89,BA,58,7,3,76,7973.41
741,241,February,1,54.15,MA,45,7,3,79,13927.41
742,242,February,1,60.68,MA,43,4,1,61,14734.33
743,243,February,1,44.47,MA,56,4,1,67,13461.7
744,244,February,1,22.43,MA,61,3,7,78,14847.8
745,245,February,1,63.26,PhD,10,6,2,86,12000
746,246,February,1,10,Pupil,105,9,1,61,NA
