,ID,Month,Gender,Age,Education,monthlyGameEntry,Purchase,Stage,Score,monthlyIncome
747,247,February,1,29.1,PhD,8,9,2,59,12000
748,248,February,1,34.89,BA,46,4,2,62,8034.55
749,249,February,1,36.68,BA,35,4,3,82,9195.29
750,250,February,1,60.41,MA,43,3,2,55,13015.19
751,251,February,2,42.72,MA,52,3,1,71,13634.87
752,252,February,2,48.14,MA,52,5,2,59,13846.68
753,253,February,2,38.61,BA,31,4,1,53,7872.21
754,254,February,2,35.05,PhD,9,7,2,62,12000
755,255,February,2,53.91,MA,41,4,3,55,15035.33
756,256,February,2,62.92,MA,23,6,4,40,15314.7
757,257,February,2,10,Pupil,91,9,9,31,NA
758,258,February,2,51.45,MA,21,5,3,52,13989.96
759,259,February,2,47.49,PhD,10,7,3,51,12000
760,260,February,2,31.49,MA,51,3,9,42,13573.47
761,261,February,2,59.02,MA,35,3,3,58,13071.44
762,262,February,2,32.22,BA,38,4,4,51,7640.55
763,263,February,2,34.31,MA,24,4,8,63,13994.33
764,264,February,2,57.15,BA,25,6,4,68,8316.72
765,265,February,2,74.39,MA,44,3,1,48,13142.99
766,266,February,2,45.4,MA,38,6,1,44,14993.87
767,267,February,2,31.56,MA,34,5,2,55,15699.97
768,268,February,2,16.22,Pupil,90,14,3,69,NA
769,269,February,2,33.38,MA,29,5,5,36,14307.02
770,270,February,2,21.2,MA,61,5,2,45,14061.34
771,271,February,2,34.82,MA,37,4,3,46,12423.77
772,272,February,2,47.89,MA,48,5,1,58,16142.32
773,273,February,2,22.96,BA,48,4,4,80,9044.89
774,274,February,2,92.98,BA,48,4,1,49,8084.9
775,275,February,2,43.12,BA,43,5,5,50,7946.06
776,276,February,2,62.6,BA,27,6,7,36,8091
777,277,February,2,10,Pupil,111,13,2,43,NA
778,278,February,2,54.82,BA,48,5,1,63,8203.97
779,279,February,2,13.68,Pupil,111,10,1,46,NA
780,280,February,2,58.4,PhD,10,6,3,49,12000
781,281,February,2,47.96,MA,35,5,6,50,17639.57
782,282,February,2,31.85,MA,36,4,5,53,13331.85
783,283,February,2,66.49,MA,32,4,3,71,13594.17
784,284,February,2,25.98,BA,38,9,2,67,8317.64
785,285,February,2,28.39,BA,50,5,1,76,8170.62
786,286,February,2,19.98,Soilder,45,6,1,33,1131.62
787,287,February,2,26.64,MA,38,3,2,49,12794.42
788,288,February,2,58.9,BA,50,6,9,65,8783.79
789,289,February,2,48.67,MA,58,4,5,51,13077.59
790,290,February,2,60.1,MA,40,3,6,57,13447.64
791,291,February,2,32.2,MA,45,5,2,48,13472.72
792,292,February,2,47.53,BA,43,5,1,33,8670.92
793,293,February,2,44.88,BA,30,3,4,41,8121.92
794,294,February,2,11.47,Pupil,102,10,3,75,NA
795,295,February,2,75.57,MA,60,4,1,51,13832.32
796,296,February,2,42.69,MA,50,5,7,73,12661.24
797,297,February,2,55.31,MA,47,5,5,64,13649.32
798,298,February,2,59.1,MA,41,5,8,62,13941.59
799,299,February,2,38.99,MA,45,3,3,71,14346.91
800,300,February,2,33.88,MA,42,3,5,37,15124.39
801,301,February,2,57.87,MA,40,3,6,48,12212.22
802,302,February,2,19.05,Soilder,42,9,2,51,914.6
803,303,February,2,79.43,MA,30,3,4,44,13174.07
804,304,February,2,32.33,PhD,10,8,1,51,12000
805,305,February,2,73.08,PhD,9,7,2,31,12000
806,306,February,2,70.24,BA,37,9,7,39,7794.63
807,307,February,2,41.66,MA,53,4,2,60,12836.35
808,308,February,2,51.34,MA,34,5,3,56,13997.44
809,309,February,2,19.51,Soilder,58,5,1,68,996.18
810,310,February,2,46.46,MA,36,2,6,51,13698.77
811,311,February,2,60.87,MA,17,3,1,50,14847.3
812,312,February,2,41.98,MA,55,5,1,50,15231.25
813,313,February,2,30.92,MA,52,3,5,43,13203.95
814,314,February,2,26.88,BA,32,4,5,56,7955.24
815,315,February,2,39.28,BA,26,2,1,41,7470.17
816,316,February,2,61.38,BA,22,10,1,59,7197.84
817,317,February,2,30.32,MA,37,5,2,52,14068.16
818,318,February,2,37.58,MA,22,5,8,63,12796.93
819,319,February,2,14.12,Pupil,97,8,6,67,NA
820,320,February,2,49.89,MA,42,3,3,50,14229.21
821,321,February,2,66.16,BA,50,2,3,50,7592.5
822,322,February,2,69.94,MA,32,3,5,54,12693.83
823,323,February,2,56.29,BA,39,7,1,46,7282.89
824,324,February,2,10,Pupil,91,13,1,71,NA
825,325,February,2,49.64,MA,58,3,1,53,12886.83
826,326,February,2,49.12,BA,30,9,2,64,7297.25
827,327,February,2,32.93,MA,24,4,6,58,13605.99
828,328,February,2,43.41,MA,22,4,8,69,13717.29
829,329,February,2,22.72,MA,46,5,1,52,14720.09
830,330,February,2,53.58,BA,39,3,4,25,8528.03
831,331,February,2,33.46,MA,48,4,1,60,15114.36
832,332,February,2,10,Pupil,99,12,6,43,NA
833,333,February,2,32.65,MA,44,4,2,59,13318.49
834,334,February,2,67.29,MA,42,3,3,43,13291.09
835,335,February,2,33.31,BA,40,8,1,53,7625.66
836,336,February,2,54.66,BA,34,3,2,48,8288.04
837,337,February,2,58.93,MA,54,4,2,52,13369.66
838,338,February,2,40.09,PhD,9,7,8,46,12000
839,339,February,2,32.95,PhD,12,6,4,43,12000
840,340,February,2,29.41,MA,42,4,3,56,12751.2
841,341,February,2,54.79,MA,59,4,2,41,14093.3
842,342,February,2,18.73,Soilder,47,6,3,51,1083.3
843,343,February,2,44.92,BA,37,8,2,51,7957.53
844,344,February,2,34.21,MA,40,4,3,48,12960.56
845,345,February,2,10,Pupil,108,10,7,72,NA
846,346,February,2,11.82,Pupil,107,13,1,33,NA
847,347,February,2,58.32,MA,58,4,2,54,13717.45
848,348,February,2,36.17,MA,52,3,6,41,13423.6
849,349,February,2,56.07,BA,32,6,6,40,7542.57
850,350,February,2,77.75,BA,44,7,2,54,8184.96
851,351,February,2,69.48,MA,42,3,1,78,12254.64
852,352,February,2,53.55,MA,29,3,4,69,15084.28
853,353,February,2,47.6,MA,56,4,2,56,13505.75
854,354,February,2,36.14,MA,38,5,6,46,13648.52
855,355,February,2,71.56,MA,42,4,3,76,14072.99
856,356,February,2,51.92,MA,44,5,1,52,15292.57
857,357,February,2,16.53,Pupil,113,12,1,44,NA
858,358,February,2,36.89,MA,29,4,3,39,15879.64
859,359,February,2,10,Pupil,120,13,4,48,NA
860,360,February,2,36.09,PhD,10,8,2,72,12000
861,361,February,2,10,Pupil,90,10,2,66,NA
862,362,February,2,66.28,PhD,9,7,8,60,12000
863,363,February,2,27.29,MA,43,4,4,37,13449.49
864,364,February,2,31.4,MA,45,5,1,51,16189.46
865,365,February,2,36.61,MA,26,5,1,66,14741.82
866,366,February,2,52.24,MA,47,4,2,51,16180.83
867,367,February,2,53.57,MA,32,4,1,46,15376.3
868,368,February,2,51.36,MA,35,6,5,55,14160.38
869,369,February,2,28.55,MA,39,1,2,46,13670.07
870,370,February,2,12.73,Pupil,105,7,3,50,NA
871,371,February,2,32.23,MA,39,3,4,80,14906.38
872,372,February,2,45.56,MA,36,1,3,60,14233.56
873,373,February,2,23.54,MA,33,4,8,67,13341.45
874,374,February,2,38.62,MA,34,4,3,54,14054.48
875,375,February,2,16.65,Pupil,102,10,4,49,NA
876,376,February,2,39.83,BA,27,8,1,62,7732.37
877,377,February,2,42.58,PhD,10,5,4,38,12000
878,378,February,2,37.08,BA,15,2,1,70,8693.85
879,379,February,2,36.72,MA,33,5,3,52,15497.05
880,380,February,2,75.27,MA,35,4,2,22,14583.08
881,381,February,2,55.25,BA,56,2,6,44,8251.68
882,382,February,2,62.23,BA,30,10,1,50,7628.38
883,383,February,2,21.54,MA,31,3,3,76,15870.28
884,384,February,2,43.29,MA,26,3,2,53,14950.71
885,385,February,2,63.1,MA,42,4,6,38,12900.92
886,386,February,2,38.87,MA,53,2,5,51,12793.69
887,387,February,2,10,Pupil,80,8,1,44,NA
888,388,February,2,46.9,BA,36,6,3,37,8486.7
889,389,February,2,10,Pupil,94,13,3,46,NA
890,390,February,2,23.78,MA,33,4,2,33,13062.01
891,391,February,2,66.48,MA,47,4,1,83,13410.98
892,392,February,2,52.31,MA,44,4,3,57,14060
893,393,February,2,61.83,MA,27,4,2,60,14758.4
894,394,February,2,46.13,PhD,11,8,2,41,12000
895,395,February,2,37.8,BA,48,5,6,68,8388.32
896,396,February,2,21.51,MA,35,4,1,59,13193.13
897,397,February,2,71.86,BA,31,4,2,44,8224.68
898,398,February,2,40.9,BA,36,10,3,53,8206.32
899,399,February,2,25.7,MA,48,4,3,50,13611.91
900,400,February,2,57.3,BA,34,6,4,68,8547.59
901,401,February,2,61.49,MA,21,5,2,52,14114.41
902,402,February,2,77.91,BA,39,6,3,66,7803.87
903,403,February,2,27.94,PhD,12,4,1,62,12000
904,404,February,2,32.18,MA,28,3,4,51,13088.07
905,405,February,2,31.68,MA,38,5,2,54,13074.69
906,406,February,2,32.49,BA,28,5,2,44,8446.79
907,407,February,2,32.67,MA,41,3,1,49,14538.95
908,408,February,2,34.09,MA,39,4,3,39,14891.77
909,409,February,2,68.84,MA,40,5,2,50,13896.53
910,410,February,2,26.05,MA,34,5,3,50,12200.23
911,411,February,2,32.24,MA,33,4,9,52,12789.86
912,412,February,2,53.05,MA,50,4,6,81,13986.01
913,413,February,2,62.5,MA,41,4,5,55,13811.68
914,414,February,2,24.56,MA,38,5,3,38,13845.99
915,415,February,2,29.84,MA,8,6,7,64,12095.83
916,416,February,2,50.47,MA,27,4,4,51,16114.53
917,417,February,2,60.36,PhD,9,5,7,69,12000
918,418,February,2,34.98,MA,36,3,3,55,13602.43
919,419,February,2,11.4,Pupil,101,10,3,71,NA
920,420,February,2,74.18,MA,36,4,3,54,15926.34
921,421,February,2,68.7,PhD,10,9,6,49,12000
922,422,February,2,25.79,BA,35,4,3,76,8546.03
923,423,February,2,38.7,PhD,7,5,1,39,12000
924,424,February,2,10,Pupil,111,13,2,58,NA
925,425,February,2,51.39,MA,51,4,4,43,13775.14
926,426,February,2,72.25,MA,53,6,2,67,14041.22
927,427,February,2,10,Pupil,110,11,3,58,NA
928,428,February,2,24.41,MA,48,4,1,50,13707.91
929,429,February,2,27.18,MA,30,3,4,50,11861.68
930,430,February,2,26.38,BA,39,6,7,64,7988.75
931,431,February,2,10,Pupil,103,9,1,42,NA
932,432,February,2,50.02,BA,40,7,1,45,8315.4
933,433,February,2,10,Pupil,105,9,4,58,NA
934,434,February,2,39.5,MA,34,4,3,63,15295.26
935,435,February,2,51.86,PhD,10,7,3,36,12000
936,436,February,2,36.04,MA,62,5,4,56,14486.06
937,437,February,2,57.84,MA,44,6,7,41,14102.43
938,438,February,2,39.49,PhD,9,8,2,48,12000
939,439,February,2,27.05,BA,62,6,2,68,7769.78
940,440,February,2,52.93,MA,32,4,1,65,13730.6
941,441,February,2,31.32,BA,52,4,3,52,7915.22
942,442,February,2,75.45,MA,36,5,3,44,13224.45
943,443,February,2,39.63,MA,30,2,6,57,16019.33
944,444,February,2,57.06,BA,53,6,1,71,8217.61
945,445,February,2,44.1,PhD,11,5,2,64,12000
946,446,February,2,10,Pupil,97,10,4,58,NA
947,447,February,2,12.68,Pupil,78,11,3,55,NA
948,448,February,2,31.52,MA,36,4,5,66,13093.31
949,449,February,2,44.74,MA,24,3,1,64,15343.58
950,450,February,2,10,Pupil,105,9,3,63,NA
951,451,February,2,59.23,MA,24,4,8,46,12653.29
952,452,February,2,27.91,MA,60,5,1,25,12091.26
953,453,February,2,24.94,MA,21,3,1,48,14676.69
954,454,February,2,10,Pupil,112,7,1,68,NA
955,455,February,2,10.92,Pupil,106,11,5,52,NA
956,456,February,2,41.13,MA,50,4,7,48,13373.83
957,457,February,2,50.19,BA,38,6,2,32,7572.01
958,458,February,2,10,Pupil,102,12,5,48,NA
959,459,February,2,19.91,Soilder,47,3,1,45,851.14
960,460,February,2,50.72,BA,55,9,1,48,7474.81
961,461,February,2,30.94,MA,24,6,1,55,12792.67
962,462,February,2,83.31,MA,54,1,2,52,14017.46
963,463,February,2,64.91,BA,42,9,1,68,8172.1
964,464,February,2,51.91,MA,37,4,4,37,13126.55
965,465,February,2,40.1,MA,54,4,1,38,13822.61
966,466,February,2,45.59,MA,50,5,1,42,14300.94
967,467,February,2,25.88,MA,54,5,1,54,14325.47
968,468,February,2,52.56,BA,37,4,2,78,8204.03
969,469,February,2,69.6,BA,48,5,5,69,8379.92
970,470,February,2,61.67,MA,43,2,1,50,14517.84
971,471,February,2,23.74,MA,35,3,2,45,14363.16
972,472,February,2,10,Pupil,113,9,2,68,NA
973,473,February,2,37.81,BA,42,6,8,57,7595.92
974,474,February,2,48.82,MA,39,4,3,50,15585.42
975,475,February,2,67.02,MA,45,4,5,54,14148.76
976,476,February,2,13.63,Pupil,95,9,4,67,NA
977,477,February,2,47.29,BA,33,7,9,53,7930.06
978,478,February,2,44.67,MA,39,2,1,56,15234.1
979,479,February,2,63.88,BA,67,8,6,63,7832.27
980,480,February,2,39.44,BA,39,9,3,49,6999.5
981,481,February,2,32.85,MA,37,4,4,32,13759.03
982,482,February,2,17.06,Pupil,82,14,4,54,NA
983,483,February,2,29.65,MA,44,3,6,67,12646.45
984,484,February,2,32.76,MA,35,4,2,52,15033.23
985,485,February,2,87.01,PhD,10,5,3,62,12000
986,486,February,2,88.93,MA,48,4,3,49,12897.8
987,487,February,2,36.67,BA,41,1,4,44,8477.64
988,488,February,2,19.13,Soilder,45,6,2,58,1031.28
989,489,February,2,10,Pupil,101,11,2,50,NA
990,490,February,2,50.29,BA,23,9,3,63,8499.48
991,491,February,2,18.19,Soilder,41,8,4,65,926.75
992,492,February,2,85.69,MA,65,4,3,50,13010.55
993,493,February,2,22.29,BA,25,8,3,55,9114.78
994,494,February,2,42.22,BA,30,7,2,64,8228.37
995,495,February,2,116.21,MA,27,4,4,70,13509.56
996,496,February,2,17.82,Pupil,98,8,1,50,NA
997,497,February,2,46.15,PhD,10,8,3,49,12000
998,498,February,2,17.86,Pupil,106,9,6,51,NA
999,499,February,2,46.95,PhD,9,5,1,67,12000
1000,500,February,2,22.53,MA,27,2,2,45,14568.91
1001,1,March,1,27.47,MA,29,4,3,102,13788.68
1002,2,March,1,43.67,BA,35,11,3,84,7724.45
1003,3,March,1,23.29,MA,31,4,2,76,12624.79
1004,4,March,1,71.91,PhD,9,4,6,88,12000
1005,5,March,1,46.59,MA,31,3,4,78,13638.71
1006,6,March,1,23.59,MA,25,5,3,57,14714.66
1007,7,March,1,49.75,MA,59,3,6,44,15418.01
1008,8,March,1,54.77,MA,51,3,6,74,13507.18
1009,9,March,1,51.52,BA,49,3,5,73,7633.47
1010,10,March,1,33.89,BA,36,5,4,60,8079.62
1011,11,March,1,70.24,PhD,8,4,2,83,12000
1012,12,March,1,47.8,MA,47,5,2,73,15207.03
1013,13,March,1,27.58,MA,31,5,4,89,13918.01
1014,14,March,1,10,Pupil,112,11,4,97,NA
1015,15,March,1,62.5,MA,44,5,2,68,14177.79
1016,16,March,1,39.1,BA,56,7,8,63,8146.13
1017,17,March,1,39.68,BA,47,5,5,78,6943.33
1018,18,March,1,58.88,MA,53,3,4,98,15014.03
1019,19,March,1,56.42,MA,43,4,3,50,12781.29
1020,20,March,1,51.88,MA,32,3,4,64,13444.2
1021,21,March,1,58.38,MA,39,6,6,67,13820.41
1022,22,March,1,55.64,BA,27,9,6,83,7677.63
1023,23,March,1,41.49,MA,50,2,4,115,12098.13
1024,24,March,1,10,Pupil,112,8,4,69,NA
1025,25,March,1,52.4,MA,41,6,3,71,13670.9
1026,26,March,1,38.88,BA,33,7,9,50,6836.8
1027,27,March,1,36.88,MA,51,6,5,62,12917.52
1028,28,March,1,10.58,Pupil,95,10,6,89,NA
1029,29,March,1,30.44,MA,38,4,3,67,12481.33
1030,30,March,1,48.36,BA,51,3,10,69,7244.71
1031,31,March,1,67.17,MA,35,5,5,71,13291.58
1032,32,March,1,37.94,MA,51,5,6,76,15707.76
1033,33,March,1,47.75,MA,35,3,6,102,13293.1
1034,34,March,1,38.92,PhD,8,6,2,96,12000
1035,35,March,1,12.46,Pupil,119,8,2,108,NA
1036,36,March,1,31.7,MA,31,4,5,48,12636.05
1037,37,March,1,32.11,MA,46,5,7,69,15610.98
1038,38,March,1,38.81,MA,41,4,6,92,13599.48
1039,39,March,1,62,BA,48,7,2,73,7165.21
1040,40,March,1,55.26,MA,35,5,2,82,14691.49
1041,41,March,1,36.71,MA,41,4,4,68,15204.34
1042,42,March,1,34.93,MA,54,5,6,48,13537.78
1043,43,March,1,53.94,BA,44,8,4,58,7387.11
1044,44,March,1,51.13,MA,49,5,5,106,14693.21
1045,45,March,1,26.22,MA,40,3,5,73,17153.97
1046,46,March,1,25.85,MA,33,1,2,105,13991.86
1047,47,March,1,47.29,MA,42,5,7,91,15482.35
1048,48,March,1,55.37,MA,32,5,2,88,14148.35
1049,49,March,1,37.75,MA,20,5,4,102,14557.58
1050,50,March,1,57.62,PhD,10,7,6,53,12000
1051,51,March,1,47.96,MA,32,3,3,68,15216.24
1052,52,March,1,27.76,MA,27,4,4,73,13705.61
1053,53,March,1,46.82,MA,51,4,3,63,14011.5
1054,54,March,1,17.41,Pupil,80,9,6,73,NA
1055,55,March,1,68.66,BA,36,6,2,44,8306.15
1056,56,March,1,79.61,MA,40,5,5,55,12729.19
1057,57,March,1,32.66,BA,38,4,4,87,7674.72
1058,58,March,1,19.12,Soilder,51,5,5,81,755.68
1059,59,March,1,51.39,MA,48,5,2,97,14005.11
1060,60,March,1,37.3,MA,27,5,3,73,13436.81
1061,61,March,1,88.03,MA,46,4,2,71,14977.08
1062,62,March,1,39.22,PhD,10,6,2,71,12000
1063,63,March,1,53.79,BA,48,6,4,62,8424.33
1064,64,March,1,40.56,MA,22,5,7,81,12409.43
1065,65,March,1,25.13,MA,40,4,3,58,11514.02
1066,66,March,1,43.78,PhD,10,6,3,84,12000
1067,67,March,1,10,Pupil,94,12,2,74,NA
1068,68,March,1,69.31,MA,27,4,4,89,13402.78
1069,69,March,1,43.07,PhD,10,8,7,96,12000
1070,70,March,1,83.45,MA,46,4,3,71,12986.97
1071,71,March,1,49.51,MA,40,3,4,71,12757.31
1072,72,March,1,25.8,MA,51,2,2,77,13475.46
1073,73,March,1,52.21,BA,45,3,7,67,7990.74
1074,74,March,1,21.32,MA,43,2,3,102,14467.85
1075,75,March,1,14.93,Pupil,93,11,3,76,NA
1076,76,March,1,45.83,MA,44,4,2,91,13625.97
1077,77,March,1,31.13,BA,31,4,4,83,7027.54
1078,78,March,1,40.02,MA,61,2,4,98,11459.34
1079,79,March,1,41.49,MA,30,5,2,74,13639.33
1080,80,March,1,28.21,MA,42,6,7,35,12544.12
1081,81,March,1,28.63,MA,37,5,2,87,15076.12
1082,82,March,1,37.3,MA,57,3,2,62,14714.09
1083,83,March,1,63.56,BA,51,5,2,84,8290.69
1084,84,March,1,10,Pupil,99,13,4,62,NA
1085,85,March,1,51.88,BA,44,7,8,76,7860.23
1086,86,March,1,46.66,BA,52,4,4,68,9013.87
1087,87,March,1,61.26,MA,61,3,4,74,15312.32
1088,88,March,1,33.92,MA,45,3,5,67,14354.25
1089,89,March,1,47.4,PhD,10,6,10,62,12000
1090,90,March,1,45.34,MA,33,4,9,81,13911.92
1091,91,March,1,29.15,MA,59,5,2,58,14031.44
1092,92,March,1,64.16,BA,24,5,3,73,8679.47
1093,93,March,1,63.21,MA,68,4,8,73,14174.31
1094,94,March,1,54,MA,39,4,2,68,13575.24
1095,95,March,1,71.74,BA,37,8,5,103,8103.96
1096,96,March,1,51.17,BA,44,4,3,48,8496.46
1097,97,March,1,14.47,Pupil,108,12,4,77,NA
1098,98,March,1,28.53,MA,45,6,3,58,14357.04
1099,99,March,1,15.51,Pupil,102,13,6,57,NA
1100,100,March,1,30.53,PhD,10,3,3,77,12000
1101,101,March,1,27.59,BA,46,8,6,111,7495.89
1102,102,March,1,40.84,MA,48,3,4,98,13345.49
1103,103,March,1,21.78,MA,33,3,3,81,15418.18
1104,104,March,1,43.16,MA,22,3,6,67,15118.97
1105,105,March,1,26.91,MA,39,6,8,108,13596.71
1106,106,March,1,75.35,BA,34,4,2,74,8185.05
1107,107,March,1,54.33,MA,35,3,4,63,16919.23
1108,108,March,1,58.2,MA,33,3,2,55,15178.49
1109,109,March,1,47.68,PhD,11,4,9,68,12000
1110,110,March,1,73.64,MA,39,5,2,103,15024.68
1111,111,March,1,27.29,MA,49,5,2,94,14608.19
1112,112,March,1,30.77,BA,51,3,6,87,7553.55
1113,113,March,1,68.65,MA,35,4,8,53,13625.29
1114,114,March,1,26.99,BA,39,9,3,73,9420.09
1115,115,March,1,35.85,BA,46,5,4,94,8366.2
1116,116,March,1,32.14,MA,54,5,4,73,11780.35
1117,117,March,1,33.6,MA,41,3,7,67,13023.34
1118,118,March,1,34.42,BA,27,6,4,78,7706.46
